SKILL_COMMON_SYSTEM_ITEMUSE_PC01A_INJECTION,,19792251
SKILL_COMMON_SYSTEM_ITEMUSE_PC02A_USE_START,,19792252
SKILL_COMMON_SYSTEM_ITEMUSE_PC02A_USE_END,,19792253
SKILL_COMMON_SYSTEM_ITEMUSE_PC02A_INJECTION,,19792254
SKILL_COMMON_SYSTEM_ITEMUSE_PC03A_USE_START,,19792255
SKILL_COMMON_SYSTEM_ITEMUSE_PC03A_USE_END,,19792256
SKILL_COMMON_SYSTEM_ITEMUSE_PC03A_INJECTION,,19792257
SKILL_COMMON_SYSTEM_ITEMUSE_PC04A_USE_START,,19792258
SKILL_COMMON_SYSTEM_ITEMUSE_PC04A_USE_END,,19792259
SKILL_COMMON_SYSTEM_ITEMUSE_PC04A_INJECTION,,19792260
SKILL_COMMON_SYSTEM_ITEMUSE_PC05A_USE_START,,19792261
SKILL_COMMON_SYSTEM_ITEMUSE_PC05A_USE_END,,19792262
SKILL_COMMON_SYSTEM_ITEMUSE_PC05A_INJECTION,,19792263
SKILL_COMMON_SYSTEM_CHANGE_ALL,,19792264
SKILL_COMMON_SYSTEM_CHANGE_IN,,19792265
SKILL_COMMON_SYSTEM_CHANGE_OUT,,19792266
SKILL_COMMON_SYSTEM_PC00A_DASH,,19792267
SKILL_COMMON_SYSTEM_PC00A_BACK,,19792268
SKILL_COMMON_SYSTEM_PC01A_DASH,,19792269
SKILL_COMMON_SYSTEM_PC01A_BACK,,19792270
SKILL_COMMON_SYSTEM_PC02A_DASH,,19792271
SKILL_COMMON_SYSTEM_PC02A_BACK,,19792272
SKILL_COMMON_SYSTEM_PC03A_DASH,,19792273
SKILL_COMMON_SYSTEM_PC03A_BACK,,19792274
SKILL_COMMON_SYSTEM_PC04A_DASH,,19792275
SKILL_COMMON_SYSTEM_PC04A_BACK,,19792276
SKILL_COMMON_SYSTEM_PC05A_DASH,,19792277
SKILL_COMMON_SYSTEM_PC05A_BACK,,19792278
SKILL_COMMON_SYSTEM_SKILL_FLAME_RING_00,,19792279
SKILL_COMMON_SYSTEM_SKILL_BLAZE_PILLAR_00,,19792280
SKILL_COMMON_SYSTEM_SKILL_INCINERATOR_00,,19792281
SKILL_COMMON_SYSTEM_SKILL_FROST_BOLT_00,,19792282
SKILL_COMMON_SYSTEM_SKILL_ICICLE_NEEDLE_00,,19792283
SKILL_COMMON_SYSTEM_SKILL_BLIZZARD_BREATH_00,,19792284
SKILL_COMMON_SYSTEM_SKILL_LIGHTNING_BALL_00,,19792285
SKILL_COMMON_SYSTEM_SKILL_THUNDER_SPEAR_00,,19792286
SKILL_COMMON_SYSTEM_SKILL_DUAL_SMITE_00,,19792287
SKILL_COMMON_SYSTEM_SKILL_WIND_CUTTER_00,,19792288
SKILL_COMMON_SYSTEM_SKILL_CYCLONE_STORM_00,,19792289
SKILL_COMMON_SYSTEM_SKILL_DOWNBURST_00,,19792290
SKILL_COMMON_SYSTEM_SKILL_ATTACK_UP_00,,19792291
SKILL_COMMON_SYSTEM_SKILL_GUARD_UP_00,,19792292
SKILL_COMMON_SYSTEM_SKILL_SPEED_UP_00,,19792293
SKILL_COMMON_SYSTEM_SKILL_ALL_UP_00,,19792294
SKILL_COMMON_SYSTEM_SKILL_ATTACK_DOWN_00,,19792295
SKILL_COMMON_SYSTEM_SKILL_GUARD_DOWN_00,,19792296
SKILL_COMMON_SYSTEM_SKILL_SPEED_DOWN_00,,19792297
SKILL_COMMON_SYSTEM_SKILL_ALL_DOWN_00,,19792298
SKILL_COMMON_SYSTEM_SKILL_HEAL_00,,19792299
SKILL_COMMON_SYSTEM_SKILL_HEAL_ALL_00,,19792300
SKILL_COMMON_MOB20_APPEAR_00,,19792301
SKILL_COMMON_MOB20_DEAD_00,,19792302
SKILL_COMMON_MOB21_APPEAR_00,,19792303
SKILL_COMMON_MOB21_DEAD_00,,19792304
SKILL_COMMON_MOB22_APPEAR_00,,19792305
SKILL_COMMON_MOB22_DEAD_00,,19792306
SKILL_COMMON_MOB22_DEAD_01,,19792307
SKILL_COMMON_MOB23_APPEAR_00,,19792308
SKILL_COMMON_MOB23_DEAD_00,,19792309
SKILL_COMMON_SYSTEM_WINACT_PC00A,,19792310
SKILL_COMMON_SYSTEM_CLEAR_ITEM_HOIST,,19792311
SKILL_COMMON_SYSTEM_CLEAR_EYE_TGT,,19792312
SKILL_COMMON_SYSTEM_CAM_SUPPORT_G,,19792313
SKILL_COMMON_SYSTEM_ACT_SUPPORT_G,,19792314
SKILL_COMMON_SYSTEM_BATTLE_START_01_A,,19792315
SKILL_COMMON_SYSTEM_BATTLE_START_01_B,,19792316
SKILL_COMMON_SYSTEM_BATTLE_START_02_A,,19792317
SKILL_COMMON_SYSTEM_BATTLE_START_03_A,,19792318
SKILL_COMMON_SYSTEM_DEAD_M,,19792319
SKILL_COMMON_SYSTEM_GOHOME,,19792320
SKILL_COMMON_SYSTEM_GOHOME_RUN,,19792321
SKILL_COMMON_SYSTEM_GOHOME_P,,19792322
SKILL_COMMON_SYSTEM_GOHOME_M,,19792323
SKILL_COMMON_SYSTEM_ESCAPE,,19792324
SKILL_COMMON_SYSTEM_ESCAPE_OTHER,,19792325
SKILL_COMMON_SYSTEM_ANNIHILATED,,19792326
SKILL_COMMON_SYSTEM_GOHOME_RUN_01,,19792327
SKILL_COMMON_SYSTEM_RUN_ATTACK,,19792328
SKILL_COMMON_SYSTEM_RUN_BACK,,19792329
SKILL_COMMON_SYSTEM_CAMERA_FRONT,,19792330
SKILL_COMMON_SYSTEM_CAMERA_FRONT_JUST,,19792331
SKILL_COMMON_SYSTEM_CAMERA_FRONT_LONG,,19792332
SKILL_COMMON_SYSTEM_CAMERA_BACK,,19792333
SKILL_COMMON_SYSTEM_CAMERA_BACK_JUST,,19792334
SKILL_COMMON_SYSTEM_CAMERA_BACK_LONG,,19792335
SKILL_COMMON_SYSTEM_RESULT_IN,,19792336
SKILL_COMMON_SYSTEM_TEST,,19792337
SKILL_COMMON_SYSTEM_TEST_MARKER,,19792338
SKILL_REISA_NORMALATTACK_1,,19792339
SKILL_REISA_NORMALATTACK_2,,19792340
SKILL_REISA_NORMALATTACK_3,,19792341
SKILL_REISA_ACTIVESKILL_1_1,,19792342
SKILL_REISA_ACTIVESKILL_1_2,,19792343
SKILL_REISA_ACTIVESKILL_1_3,,19792344
SKILL_REISA_ACTIVESKILL_2_1,,19792345
SKILL_REISA_ACTIVESKILL_2_2,,19792346
SKILL_REISA_ACTIVESKILL_2_3,,19792347
SKILL_REISA_ACTIVESKILL_3_1,,19792348
SKILL_REISA_ACTIVESKILL_3_2,,19792349
SKILL_REISA_ACTIVESKILL_3_3,,19792350
SKILL_REISA_ACTIVESKILL_4_1,,19792351
SKILL_REISA_ACTIVESKILL_4_2,,19792352
SKILL_REISA_ACTIVESKILL_4_3,,19792353
SKILL_REISA_ORDERSKILL_1,,19792354
SKILL_REISA_ORDERSKILL_2,,19792355
SKILL_REISA_EX_ORDERSKILL,,19792356
SKILL_REISA_FATALDRIVE,,19792357
SKILL_REISA_NORMAL_ORDERSKILL_1_1,,19792358
SKILL_REISA_PASSIVESKILL_1,,19792359
SKILL_REISA_PASSIVESKILL_2,,19792360
SKILL_REISA_PASSIVESKILL_3,,19792361
SKILL_REISA_PASSIVESKILL_4,,19792362
SKILL_REISA_PASSIVESKILL_5,,19792363
SKILL_REISA_PASSIVESKILL_6,,19792364
SKILL_REISA_PASSIVESKILL_7,,19792365
SKILL_REISA_PASSIVESKILL_8,,19792366
SKILL_REISA_PASSIVESKILL_9,,19792367
SKILL_REISA_PASSIVESKILL_10,,19792368
SKILL_KLAU_NORMALATTACK_1,,19792369
SKILL_KLAU_NORMALATTACK_2,,19792370
SKILL_KLAU_NORMALATTACK_3,,19792371
SKILL_KLAU_ACTIVESKILL_1_1,,19792372
SKILL_KLAU_ACTIVESKILL_1_2,,19792373
SKILL_KLAU_ACTIVESKILL_1_3,,19792374
SKILL_KLAU_ACTIVESKILL_2_1,,19792375
SKILL_KLAU_ACTIVESKILL_2_2,,19792376
SKILL_KLAU_ACTIVESKILL_2_3,,19792377
SKILL_KLAU_ACTIVESKILL_3_1,,19792378
SKILL_KLAU_ACTIVESKILL_3_2,,19792379
SKILL_KLAU_ACTIVESKILL_3_3,,19792380
SKILL_KLAU_ACTIVESKILL_4_1,,19792381
SKILL_KLAU_ACTIVESKILL_4_2,,19792382
SKILL_KLAU_ACTIVESKILL_4_3,,19792383
SKILL_KLAU_ORDERSKILL_1,,19792384
SKILL_KLAU_ORDERSKILL_2,,19792385
SKILL_KLAU_EX_ORDERSKILL,,19792386
SKILL_KLAU_FATALDRIVE,,19792387
SKILL_KLAU_NORMAL_ORDERSKILL_1_1,,19792388
SKILL_KLAU_PASSIVESKILL_1,,19792389
SKILL_KLAU_PASSIVESKILL_2,,19792390
SKILL_KLAU_PASSIVESKILL_3,,19792391
SKILL_KLAU_PASSIVESKILL_4,,19792392
SKILL_KLAU_PASSIVESKILL_5,,19792393
SKILL_KLAU_PASSIVESKILL_6,,19792394
SKILL_KLAU_PASSIVESKILL_7,,19792395
SKILL_KLAU_PASSIVESKILL_8,,19792396
SKILL_KLAU_PASSIVESKILL_9,,19792397
SKILL_KLAU_PASSIVESKILL_10,,19792398
SKILL_LENT_NORMALATTACK_1,,19792399
SKILL_LENT_NORMALATTACK_2,,19792400
SKILL_LENT_NORMALATTACK_3,,19792401
SKILL_LENT_ACTIVESKILL_1_1,,19792402
SKILL_LENT_ACTIVESKILL_1_2,,19792403
SKILL_LENT_ACTIVESKILL_1_3,,19792404
SKILL_LENT_ACTIVESKILL_2_1,,19792405
SKILL_LENT_ACTIVESKILL_2_2,,19792406
SKILL_LENT_ACTIVESKILL_2_3,,19792407
SKILL_LENT_ACTIVESKILL_3_1,,19792408
SKILL_LENT_ACTIVESKILL_3_2,,19792409
SKILL_LENT_ACTIVESKILL_3_3,,19792410
SKILL_LENT_ACTIVESKILL_4_1,,19792411
SKILL_LENT_ACTIVESKILL_4_2,,19792412
SKILL_LENT_ACTIVESKILL_4_3,,19792413
SKILL_LENT_ORDERSKILL_1,,19792414
SKILL_LENT_ORDERSKILL_2,,19792415
SKILL_LENT_EX_ORDERSKILL,,19792416
SKILL_LENT_FATALDRIVE,,19792417
SKILL_LENT_NORMAL_ORDERSKILL_1_1,,19792418
SKILL_LENT_PASSIVESKILL_1,,19792419
SKILL_LENT_PASSIVESKILL_2,,19792420
SKILL_LENT_PASSIVESKILL_3,,19792421
SKILL_LENT_PASSIVESKILL_4,,19792422
SKILL_LENT_PASSIVESKILL_5,,19792423
SKILL_LENT_PASSIVESKILL_6,,19792424
SKILL_LENT_PASSIVESKILL_7,,19792425
SKILL_LENT_PASSIVESKILL_8,,19792426
SKILL_LENT_PASSIVESKILL_9,,19792427
SKILL_LENT_PASSIVESKILL_10,,19792428
SKILL_TAO_NORMALATTACK_1,,19792429
SKILL_TAO_NORMALATTACK_2,,19792430
SKILL_TAO_NORMALATTACK_3,,19792431
SKILL_TAO_ACTIVESKILL_1_1,,19792432
SKILL_TAO_ACTIVESKILL_1_2,,19792433
SKILL_TAO_ACTIVESKILL_1_3,,19792434
SKILL_TAO_ACTIVESKILL_2_1,,19792435
SKILL_TAO_ACTIVESKILL_2_2,,19792436
SKILL_TAO_ACTIVESKILL_2_3,,19792437
SKILL_TAO_ACTIVESKILL_3_1,,19792438
SKILL_TAO_ACTIVESKILL_3_2,,19792439
SKILL_TAO_ACTIVESKILL_3_3,,19792440
SKILL_TAO_ACTIVESKILL_4_1,,19792441
SKILL_TAO_ACTIVESKILL_4_2,,19792442
SKILL_TAO_ACTIVESKILL_4_3,,19792443
SKILL_TAO_ORDERSKILL_1,,19792444
SKILL_TAO_ORDERSKILL_2,,19792445
SKILL_TAO_EX_ORDERSKILL,,19792446
SKILL_TAO_FATALDRIVE,,19792447
SKILL_TAO_NORMAL_ORDERSKILL_1_1,,19792448
SKILL_TAO_PASSIVESKILL_1,,19792449
SKILL_TAO_PASSIVESKILL_2,,19792450
SKILL_TAO_PASSIVESKILL_3,,19792451
SKILL_TAO_PASSIVESKILL_4,,19792452
SKILL_TAO_PASSIVESKILL_5,,19792453
SKILL_TAO_PASSIVESKILL_6,,19792454
SKILL_TAO_PASSIVESKILL_7,,19792455
SKILL_TAO_PASSIVESKILL_8,,19792456
SKILL_TAO_PASSIVESKILL_9,,19792457
SKILL_TAO_PASSIVESKILL_10,,19792458
SKILL_AMPEL_NORMALATTACK_1,,19792459
SKILL_AMPEL_NORMALATTACK_2,,19792460
SKILL_AMPEL_NORMALATTACK_3,,19792461
SKILL_AMPEL_ACTIVESKILL_1_1,,19792462
SKILL_AMPEL_ACTIVESKILL_1_2,,19792463
SKILL_AMPEL_ACTIVESKILL_1_3,,19792464
SKILL_AMPEL_ACTIVESKILL_2_1,,19792465
SKILL_AMPEL_ACTIVESKILL_2_2,,19792466
SKILL_AMPEL_ACTIVESKILL_2_3,,19792467
SKILL_AMPEL_ACTIVESKILL_3_1,,19792468
SKILL_AMPEL_ACTIVESKILL_3_2,,19792469
SKILL_AMPEL_ACTIVESKILL_3_3,,19792470
SKILL_AMPEL_ACTIVESKILL_4_1,,19792471
SKILL_AMPEL_ACTIVESKILL_4_2,,19792472
SKILL_AMPEL_ACTIVESKILL_4_3,,19792473
SKILL_AMPEL_ORDERSKILL_1,,19792474
SKILL_AMPEL_ORDERSKILL_2,,19792475
SKILL_AMPEL_EX_ORDERSKILL,,19792476
SKILL_AMPEL_FATALDRIVE,,19792477
SKILL_AMPEL_NORMAL_ORDERSKILL_1_1,,19792478
SKILL_AMPEL_PASSIVESKILL_1,,19792479
SKILL_AMPEL_PASSIVESKILL_2,,19792480
SKILL_AMPEL_PASSIVESKILL_3,,19792481
SKILL_AMPEL_PASSIVESKILL_4,,19792482
SKILL_AMPEL_PASSIVESKILL_5,,19792483
SKILL_AMPEL_PASSIVESKILL_6,,19792484
SKILL_AMPEL_PASSIVESKILL_7,,19792485
SKILL_AMPEL_PASSIVESKILL_8,,19792486
SKILL_AMPEL_PASSIVESKILL_9,,19792487
SKILL_AMPEL_PASSIVESKILL_10,,19792488
SKILL_LILA_NORMALATTACK_1,,19792489
SKILL_LILA_NORMALATTACK_2,,19792490
SKILL_LILA_NORMALATTACK_3,,19792491
SKILL_LILA_ACTIVESKILL_1_1,,19792492
SKILL_LILA_ACTIVESKILL_1_2,,19792493
SKILL_LILA_ACTIVESKILL_1_3,,19792494
SKILL_LILA_ACTIVESKILL_2_1,,19792495
SKILL_LILA_ACTIVESKILL_2_2,,19792496
SKILL_LILA_ACTIVESKILL_2_3,,19792497
SKILL_LILA_ACTIVESKILL_3_1,,19792498
SKILL_LILA_ACTIVESKILL_3_2,,19792499
SKILL_LILA_ACTIVESKILL_3_3,,19792500
SKILL_LILA_ACTIVESKILL_4_1,,19792501
SKILL_LILA_ACTIVESKILL_4_2,,19792502
SKILL_LILA_ACTIVESKILL_4_3,,19792503
SKILL_LILA_ORDERSKILL_1,,19792504
SKILL_LILA_ORDERSKILL_2,,19792505
SKILL_LILA_EX_ORDERSKILL,,19792506
SKILL_LILA_FATALDRIVE,,19792507
SKILL_LILA_NORMAL_ORDERSKILL_1_1,,19792508
SKILL_LILA_PASSIVESKILL_1,,19792509
SKILL_LILA_PASSIVESKILL_2,,19792510
SKILL_LILA_PASSIVESKILL_3,,19792511
SKILL_LILA_PASSIVESKILL_4,,19792512
SKILL_LILA_PASSIVESKILL_5,,19792513
SKILL_LILA_PASSIVESKILL_6,,19792514
SKILL_LILA_PASSIVESKILL_7,,19792515
SKILL_LILA_PASSIVESKILL_8,,19792516
SKILL_LILA_PASSIVESKILL_9,,19792517
SKILL_LILA_PASSIVESKILL_10,,19792518
SKILL_COMMON_FIRE_1,,19792519
SKILL_COMMON_FIRE_2,,19792520
SKILL_COMMON_FIRE_3,,19792521
SKILL_COMMON_ICE_1,,19792522
SKILL_COMMON_ICE_2,,19792523
SKILL_COMMON_ICE_3,,19792524
SKILL_COMMON_THUNDER_1,,19792525
SKILL_COMMON_THUNDER_2,,19792526
SKILL_COMMON_THUNDER_3,,19792527
SKILL_COMMON_WIND_1,,19792528
SKILL_COMMON_WIND_2,,19792529
SKILL_COMMON_WIND_3,,19792530
SKILL_COMMON_ATKUP,,19792531
SKILL_COMMON_DEFUP,,19792532
SKILL_COMMON_SPDUP,,19792533
SKILL_COMMON_ALLUP,,19792534
SKILL_COMMON_ATKDOWN,,19792535
SKILL_COMMON_DEFDOWN,,19792536
SKILL_COMMON_SPDDOWN,,19792537
SKILL_COMMON_ALLDOWN,,19792538
SKILL_COMMON_HEAL,,19792539
SKILL_COMMON_HEALALL,,19792540
SKILL_PUNI_SKILL_1,,19792541
SKILL_PUNI_SKILL_2,,19792542
SKILL_PUNI_SKILL_3,,19792543
SKILL_PUNI_SKILL_4,,19792544
SKILL_PUNI_EX_SKILL,,19792545
SKILL_WEASEL_SKILL_1,,19792546
SKILL_WEASEL_SKILL_2,,19792547
SKILL_WEASEL_SKILL_3,,19792548
SKILL_WEASEL_SKILL_4,,19792549
SKILL_WEASEL_EX_SKILL,,19792550
SKILL_SPIRIT_SKILL_1,,19792551
SKILL_SPIRIT_SKILL_2,,19792552
SKILL_SPIRIT_SKILL_3,,19792553
SKILL_SPIRIT_SKILL_4,,19792554
SKILL_SPIRIT_EX_SKILL,,19792555
SKILL_MINIGOLEM_SKILL_1,,19792556
SKILL_MINIGOLEM_SKILL_2,,19792557
SKILL_MINIGOLEM_SKILL_3,,19792558
SKILL_MINIGOLEM_SKILL_4,,19792559
SKILL_MINIGOLEM_EX_SKILL,,19792560
SKILL_KNIGHT_SKILL_1,,19792561
SKILL_KNIGHT_SKILL_2,,19792562
SKILL_KNIGHT_SKILL_3,,19792563
SKILL_KNIGHT_SKILL_4,,19792564
SKILL_KNIGHT_EX_SKILL,,19792565
SKILL_SCORPION_SKILL_1,,19792566
SKILL_SCORPION_SKILL_2,,19792567
SKILL_SCORPION_SKILL_3,,19792568
SKILL_SCORPION_SKILL_4,,19792569
SKILL_SCORPION_EX_SKILL,,19792570
SKILL_RAT_SKILL_1,,19792571
SKILL_RAT_SKILL_2,,19792572
SKILL_RAT_SKILL_3,,19792573
SKILL_RAT_SKILL_4,,19792574
SKILL_RAT_EX_SKILL,,19792575
SKILL_MINIDRAGON_SKILL_1,,19792576
SKILL_MINIDRAGON_SKILL_2,,19792577
SKILL_MINIDRAGON_SKILL_3,,19792578
SKILL_MINIDRAGON_SKILL_4,,19792579
SKILL_MINIDRAGON_EX_SKILL,,19792580
SKILL_SHARK_SKILL_1,,19792581
SKILL_SHARK_SKILL_2,,19792582
SKILL_SHARK_SKILL_3,,19792583
SKILL_SHARK_SKILL_4,,19792584
SKILL_SHARK_EX_SKILL,,19792585
SKILL_BEETLE_SKILL_1,,19792586
SKILL_BEETLE_SKILL_2,,19792587
SKILL_BEETLE_SKILL_3,,19792588
SKILL_BEETLE_SKILL_4,,19792589
SKILL_BEETLE_EX_SKILL,,19792590
SKILL_WYVERN_SKILL_1,,19792591
SKILL_WYVERN_SKILL_2,,19792592
SKILL_WYVERN_SKILL_3,,19792593
SKILL_WYVERN_SKILL_4,,19792594
SKILL_WYVERN_SKILL_5,,19792595
SKILL_WYVERN_SKILL_6,,19792596
SKILL_WYVERN_SKILL_7,,19792597
SKILL_WYVERN_EX_SKILL,,19792598
SKILL_ELEMENT_SKILL_1_1,,19792599
SKILL_ELEMENT_SKILL_1_2,,19792600
SKILL_ELEMENT_SKILL_1_3,,19792601
SKILL_ELEMENT_SKILL_1_4,,19792602
SKILL_ELEMENT_SKILL_1_5,,19792603
SKILL_ELEMENT_SKILL_2,,19792604
SKILL_ELEMENT_SKILL_3,,19792605
SKILL_ELEMENT_SKILL_4,,19792606
SKILL_ELEMENT_SKILL_5,,19792607
SKILL_ELEMENT_SKILL_6,,19792608
SKILL_ELEMENT_SKILL_7,,19792609
SKILL_ELEMENT_EX_SKILL_1,,19792610
SKILL_ELEMENT_EX_SKILL_2,,19792611
SKILL_ELEMENT_EX_SKILL_3,,19792612
SKILL_ELEMENT_EX_SKILL_4,,19792613
SKILL_ELEMENT_EX_SKILL_5,,19792614
SKILL_LASTBOSS_A_SKILL_1,,19792615
SKILL_LASTBOSS_A_SKILL_2,,19792616
SKILL_LASTBOSS_A_SKILL_3,,19792617
SKILL_LASTBOSS_A_SKILL_4,,19792618
SKILL_LASTBOSS_A_SKILL_5,,19792619
SKILL_LASTBOSS_A_SKILL_6,,19792620
SKILL_LASTBOSS_A_SKILL_7,,19792621
SKILL_LASTBOSS_A_EX_SKILL,,19792622
SKILL_LASTBOSS_B_SKILL_1,,19792623
SKILL_LASTBOSS_B_SKILL_2,,19792624
SKILL_LASTBOSS_B_SKILL_3,,19792625
SKILL_LASTBOSS_B_SKILL_4,,19792626
SKILL_LASTBOSS_B_SKILL_5,,19792627
SKILL_LASTBOSS_B_SKILL_6,,19792628
SKILL_LASTBOSS_B_SKILL_7,,19792629
SKILL_LASTBOSS_B_EX_SKILL,,19792630
SKILL_ROLE_PASSIVE_NOVIS,,19792631
SKILL_ROLE_PASSIVE_ATTACKER,,19792632
SKILL_ROLE_PASSIVE_DEFENDER,,19792633
SKILL_ROLE_PASSIVE_SUPPORTER,,19792634
SKILL_ROLE_PASSIVE_HIGH_ATTACKER,,19792635
SKILL_ROLE_PASSIVE_HIGH_DEFENDER,,19792636
SKILL_ROLE_PASSIVE_HIGH_SUPPORTER,,19792637
SKILL_ROLE_PASSIVE_ACCEL_BATTLER,,19792638
SKILL_ROLE_PASSIVE_MIGHTY_LORD,,19792639
SKILL_ROLE_PASSIVE_AROUND_FIGHTER,,19792640
SKILL_ROLE_PASSIVE_NOVIS_LEGEND,,19792641
SKILL_ROLE_PASSIVE_BRAVER,,19792642
SKILL_HARDCORE_ABILITY,,19792643
SKILL_DESPAIR_ABILITY,,19792644
SKILL_NOHOPE_ABILITY,,19792645
SKILL_WIPE_OUT,,19792646
SKILL_COMMON_PASSIVE_HP_1,,19792647
SKILL_COMMON_PASSIVE_HP_2,,19792648
SKILL_COMMON_PASSIVE_HP_3,,19792649
SKILL_COMMON_PASSIVE_ATK_1,,19792650
SKILL_COMMON_PASSIVE_ATK_2,,19792651
SKILL_COMMON_PASSIVE_ATK_3,,19792652
SKILL_COMMON_PASSIVE_DEF_1,,19792653
SKILL_COMMON_PASSIVE_DEF_2,,19792654
SKILL_COMMON_PASSIVE_DEF_3,,19792655
SKILL_COMMON_PASSIVE_SPD_1,,19792656
SKILL_COMMON_PASSIVE_SPD_2,,19792657
SKILL_COMMON_PASSIVE_SPD_3,,19792658
SKILL_COMMON_PASSIVE_CRIT_1,,19792659
SKILL_COMMON_PASSIVE_CRIT_2,,19792660
SKILL_COMMON_PASSIVE_CRIT_3,,19792661
SKILL_COMMON_PASSIVE_DODGE_1,,19792662
SKILL_COMMON_PASSIVE_DODGE_2,,19792663
SKILL_COMMON_PASSIVE_DODGE_3,,19792664
SKILL_WEP_FORGE_KNOCKBACK_1,,19792665
SKILL_WEP_FORGE_KNOCKBACK_2,,19792666
SKILL_WEP_FORGE_FROSTBITE_1,,19792667
SKILL_WEP_FORGE_FROSTBITE_2,,19792668
SKILL_WEP_FORGE_TRUE_DAMAGE_1,,19792669
SKILL_WEP_FORGE_TRUE_DAMAGE_2,,19792670
SKILL_WEP_FORGE_TRUE_DAMAGE_3,,19792671
SKILL_WEP_FORGE_THORN_1,,19792672
SKILL_WEP_FORGE_THORN_2,,19792673
SKILL_WEP_FORGE_FIRE_1,,19792674
SKILL_WEP_FORGE_FIRE_2,,19792675
SKILL_WEP_FORGE_ICE_1,,19792676
SKILL_WEP_FORGE_ICE_2,,19792677
SKILL_WEP_FORGE_THUN_1,,19792678
SKILL_WEP_FORGE_THUN_2,,19792679
SKILL_WEP_FORGE_WIND_1,,19792680
SKILL_WEP_FORGE_WIND_2,,19792681
SKILL_WEP_FORGE_DESTROY_1,,19792682
SKILL_WEP_FORGE_DESTROY_2,,19792683
SKILL_WEP_FORGE_BLIND_1,,19792684
SKILL_WEP_FORGE_BLIND_2,,19792685
SKILL_WEP_FORGE_BLIND_3,,19792686
SKILL_WEP_FORGE_BRAEK_1,,19792687
SKILL_WEP_FORGE_BRAEK_2,,19792688
SKILL_WEP_FORGE_CORE_1,,19792689
SKILL_WEP_FORGE_CORE_2,,19792690
SKILL_WEP_FORGE_CORE_3,,19792691
SKILL_WEP_FORGE_POISON_1,,19792692
SKILL_WEP_FORGE_POISON_2,,19792693
SKILL_WEP_FORGE_POISON_3,,19792694
SKILL_WEP_FORGE_SLEEP_1,,19792695
SKILL_WEP_FORGE_SLEEP_2,,19792696
SKILL_WEP_FORGE_SLEEP_3,,19792697
SKILL_BIG_PUNI_SKILL_1,,19792698
SKILL_BIG_PUNI_SKILL_2,,19792699
SKILL_BIG_PUNI_SKILL_3,,19792700
SKILL_BIG_PUNI_SKILL_4,,19792701
SKILL_BIG_PUNI_EX_SKILL,,19792702
SKILL_BIG_WEASEL_SKILL_1,,19792703
SKILL_BIG_WEASEL_SKILL_2,,19792704
SKILL_BIG_WEASEL_SKILL_3,,19792705
SKILL_BIG_WEASEL_SKILL_4,,19792706
SKILL_BIG_WEASEL_EX_SKILL,,19792707
SKILL_BIG_SPIRIT_SKILL_1,,19792708
SKILL_BIG_SPIRIT_SKILL_2,,19792709
SKILL_BIG_SPIRIT_SKILL_3,,19792710
SKILL_BIG_SPIRIT_SKILL_4,,19792711
SKILL_BIG_SPIRIT_EX_SKILL,,19792712
SKILL_BIG_MINIGOLEM_SKILL_1,,19792713
SKILL_BIG_MINIGOLEM_SKILL_2,,19792714
SKILL_BIG_MINIGOLEM_SKILL_3,,19792715
SKILL_BIG_MINIGOLEM_SKILL_4,,19792716
SKILL_BIG_MINIGOLEM_EX_SKILL,,19792717
SKILL_BIG_KNIGHT_SKILL_1,,19792718
SKILL_BIG_KNIGHT_SKILL_2,,19792719
SKILL_BIG_KNIGHT_SKILL_3,,19792720
SKILL_BIG_KNIGHT_SKILL_4,,19792721
SKILL_BIG_KNIGHT_EX_SKILL,,19792722
SKILL_BIG_MINIDRAGON_SKILL_1,,19792723
SKILL_BIG_MINIDRAGON_SKILL_2,,19792724
SKILL_BIG_MINIDRAGON_SKILL_3,,19792725
SKILL_BIG_MINIDRAGON_SKILL_4,,19792726
SKILL_BIG_MINIDRAGON_EX_SKILL,,19792727
SKILL_WYVERN_EX_SKILL_2,,19792728
SKILL_LASTBOSS_B_EX_SKILL_2,,19792729
SKILL_LASTBOSS_A_EX_SKILL_2,,19792730
SKILL_POTENTIAL_FIRE,,19792731
SKILL_POTENTIAL_ICE,,19792732
SKILL_POTENTIAL_THUN,,19792733
SKILL_POTENTIAL_WIND,,19792734
SKILL_POTENTIAL_DARK,,19792735
SKILL_DISTANCE_NEAR,,19792736
SKILL_DISTANCE_FAR,,19792737
SKILL_TARGET_ENEMY,,19792738
SKILL_TARGET_SELF,,19792739
SKILL_TARGET_PARTY,,19792740
SKILL_TARGET_AUTO,,19792741
SKILL_TARGET_PARTY_NOT_SELF,,19792742
SKILL_TARGET_ALL,,19792743
Small,,19792744
Medium,,19792745
Large,,19792746
STATUS_ICON_ATT_FIRE,,19792747
STATUS_ICON_ATT_ICE,,19792748
STATUS_ICON_ATT_THUN,,19792749
STATUS_ICON_ATT_WIND,,19792750
STATUS_ICON_ATT_PHY,,19792751
STATUS_ICON_ATT_MAGIC,,19792752
STATUS_ICON_ATT_BLESS,,19792753
STATUS_ICON_RANGE_SINGLE,,19792754
STATUS_ICON_RANGE_DIFF,,19792755
STATUS_ICON_RANGE_AREA,,19792756
STATUS_ICON_RANGE_ALL,,19792757
